x-axis,1,3
second,Volt,Volt
+96.380000E-03,+12.890625E-03,+288.281254E-03
+96.385000E-03,+9.765625E-03,+287.890629E-03
+96.390000E-03,+6.640625E-03,+288.281254E-03
+96.395000E-03,+3.710938E-03,+288.281254E-03
+96.400000E-03,+585.938E-06,+288.085942E-03
+96.405000E-03,-2.539063E-03,+287.500004E-03
+96.410000E-03,-5.468750E-03,+285.937504E-03
+96.415000E-03,-8.203125E-03,+284.179692E-03
+96.420000E-03,-11.328125E-03,+281.250004E-03
+96.425000E-03,-14.453125E-03,+278.125004E-03
+96.430000E-03,-17.382813E-03,+274.023442E-03
+96.435000E-03,-20.312500E-03,+267.968754E-03
+96.440000E-03,-23.437500E-03,+259.570316E-03
+96.445000E-03,-26.562500E-03,+244.335941E-03
+96.450000E-03,-29.492188E-03,+211.718753E-03
+96.455000E-03,-32.812500E-03,+148.828127E-03
+96.460000E-03,-35.742188E-03,+58.789063E-03
+96.465000E-03,-38.671876E-03,-49.414063E-03
+96.470000E-03,-41.796876E-03,-141.796877E-03
+96.475000E-03,-44.921876E-03,-200.390628E-03
+96.480000E-03,-47.656251E-03,-236.914066E-03
+96.485000E-03,-50.390626E-03,-258.593754E-03
+96.490000E-03,-53.515626E-03,-272.656254E-03
+96.495000E-03,-56.250001E-03,-280.664067E-03
+96.500000E-03,-58.789063E-03,-285.546879E-03
+96.505000E-03,-61.718751E-03,-288.476567E-03
+96.510000E-03,-64.453126E-03,-289.648442E-03
+96.515000E-03,-66.796876E-03,-290.625004E-03
+96.520000E-03,-69.335939E-03,-291.210942E-03
+96.525000E-03,-71.875001E-03,-291.406254E-03
+96.530000E-03,-74.023439E-03,-291.601567E-03
+96.535000E-03,-76.367189E-03,-291.601567E-03
+96.540000E-03,-78.710939E-03,-292.187504E-03
+96.545000E-03,-80.859376E-03,-291.601567E-03
+96.550000E-03,-82.812501E-03,-291.796879E-03
+96.555000E-03,-84.960939E-03,-291.992192E-03
+96.560000E-03,-87.109376E-03,-291.992192E-03
+96.565000E-03,-88.867189E-03,-292.187504E-03
