Freq.	V(out)
2.54683025258485e+002	(-2.32431417060019e+001dB,8.23633449191962e+001°)
2.55270130266105e+002	(-2.32226389232881e+001dB,8.23618984559805e+001°)
2.55858588690545e+002	(-2.32021330822166e+001dB,8.23604089934147e+001°)
2.56448403651752e+002	(-2.31816241717082e+001dB,8.23588765030523e+001°)
2.57039578276867e+002	(-2.31611121806158e+001dB,8.23573009560886e+001°)
2.57632115700238e+002	(-2.31405970977240e+001dB,8.23556823233586e+001°)
2.58226019063440e+002	(-2.31200789117488e+001dB,8.23540205753372e+001°)
2.58821291515289e+002	(-2.30995576113376e+001dB,8.23523156821379e+001°)
2.59417936211862e+002	(-2.30790331850685e+001dB,8.23505676135102e+001°)
2.60015956316507e+002	(-2.30585056214506e+001dB,8.23487763388391e+001°)
2.60615354999870e+002	(-2.30379749089230e+001dB,8.23469418271429e+001°)
2.61216135439901e+002	(-2.30174410358552e+001dB,8.23450640470733e+001°)
2.61818300821878e+002	(-2.29969039905465e+001dB,8.23431429669154e+001°)
2.62421854338424e+002	(-2.29763637612257e+001dB,8.23411785545809e+001°)
2.63026799189518e+002	(-2.29558203360509e+001dB,8.23391707776123e+001°)
2.63633138582518e+002	(-2.29352737031091e+001dB,8.23371196031809e+001°)
2.64240875732174e+002	(-2.29147238504162e+001dB,8.23350249980804e+001°)
2.64850013860650e+002	(-2.28941707659165e+001dB,8.23328869287330e+001°)
2.65460556197534e+002	(-2.28736144374822e+001dB,8.23307053611820e+001°)
2.66072505979861e+002	(-2.28530548529135e+001dB,8.23284802610930e+001°)
2.66685866452127e+002	(-2.28324919999383e+001dB,8.23262115937529e+001°)
2.67300640866311e+002	(-2.28119258662116e+001dB,8.23238993240667e+001°)
2.67916832481883e+002	(-2.27913564393153e+001dB,8.23215434165582e+001°)
2.68534444565830e+002	(-2.27707837067581e+001dB,8.23191438353662e+001°)
2.69153480392671e+002	(-2.27502076559750e+001dB,8.23167005442457e+001°)
2.69773943244471e+002	(-2.27296282743270e+001dB,8.23142135065640e+001°)
2.70395836410864e+002	(-2.27090455491011e+001dB,8.23116826853011e+001°)
2.71019163189063e+002	(-2.26884594675094e+001dB,8.23091080430468e+001°)
2.71643926883887e+002	(-2.26678700166895e+001dB,8.23064895419993e+001°)
2.72270130807770e+002	(-2.26472771837036e+001dB,8.23038271439659e+001°)
2.72897778280783e+002	(-2.26266809555385e+001dB,8.23011208103589e+001°)
2.73526872630650e+002	(-2.26060813191052e+001dB,8.22983705021942e+001°)
2.74157417192767e+002	(-2.25854782612387e+001dB,8.22955761800919e+001°)
2.74789415310218e+002	(-2.25648717686975e+001dB,8.22927378042723e+001°)
2.75422870333795e+002	(-2.25442618281633e+001dB,8.22898553345565e+001°)
2.76057785622013e+002	(-2.25236484262409e+001dB,8.22869287303630e+001°)
2.76694164541130e+002	(-2.25030315494575e+001dB,8.22839579507061e+001°)
2.77332010465163e+002	(-2.24824111842629e+001dB,8.22809429541975e+001°)
2.77971326775907e+002	(-2.24617873170287e+001dB,8.22778836990398e+001°)
2.78612116862955e+002	(-2.24411599340480e+001dB,8.22747801430284e+001°)
2.79254384123712e+002	(-2.24205290215356e+001dB,8.22716322435494e+001°)
2.79898131963414e+002	(-2.23998945656269e+001dB,8.22684399575764e+001°)
2.80543363795149e+002	(-2.23792565523781e+001dB,8.22652032416696e+001°)
2.81190083039872e+002	(-2.23586149677657e+001dB,8.22619220519754e+001°)
2.81838293126423e+002	(-2.23379697976863e+001dB,8.22585963442233e+001°)
2.82487997491549e+002	(-2.23173210279559e+001dB,8.22552260737233e+001°)
2.83139199579916e+002	(-2.22966686443099e+001dB,8.22518111953670e+001°)
2.83791902844133e+002	(-2.22760126324027e+001dB,8.22483516636242e+001°)
2.84446110744769e+002	(-2.22553529778072e+001dB,8.22448474325392e+001°)
2.85101826750369e+002	(-2.22346896660147e+001dB,8.22412984557346e+001°)
2.85759054337472e+002	(-2.22140226824341e+001dB,8.22377046864030e+001°)
2.86417796990636e+002	(-2.21933520123922e+001dB,8.22340660773103e+001°)
2.87078058202447e+002	(-2.21726776411328e+001dB,8.22303825807902e+001°)
2.87739841473544e+002	(-2.21519995538164e+001dB,8.22266541487450e+001°)
2.88403150312638e+002	(-2.21313177355204e+001dB,8.22228807326427e+001°)
2.89067988236525e+002	(-2.21106321712378e+001dB,8.22190622835156e+001°)
2.89734358770109e+002	(-2.20899428458777e+001dB,8.22151987519582e+001°)
2.90402265446422e+002	(-2.20692497442644e+001dB,8.22112900881239e+001°)
2.91071711806638e+002	(-2.20485528511375e+001dB,8.22073362417257e+001°)
2.91742701400094e+002	(-2.20278521511507e+001dB,8.22033371620342e+001°)
2.92415237784310e+002	(-2.20071476288726e+001dB,8.21992927978720e+001°)
2.93089324525009e+002	(-2.19864392687851e+001dB,8.21952030976170e+001°)
2.93764965196130e+002	(-2.19657270552842e+001dB,8.21910680091962e+001°)
2.94442163379853e+002	(-2.19450109726786e+001dB,8.21868874800858e+001°)
2.95120922666615e+002	(-2.19242910051900e+001dB,8.21826614573085e+001°)
2.95801246655131e+002	(-2.19035671369522e+001dB,8.21783898874326e+001°)
2.96483138952411e+002	(-2.18828393520114e+001dB,8.21740727165694e+001°)
2.97166603173779e+002	(-2.18621076343251e+001dB,8.21697098903704e+001°)
2.97851642942895e+002	(-2.18413719677620e+001dB,8.21653013540249e+001°)
2.98538261891772e+002	(-2.18206323361019e+001dB,8.21608470522621e+001°)
2.99226463660795e+002	(-2.17998887230346e+001dB,8.21563469293421e+001°)
2.99916251898741e+002	(-2.17791411121602e+001dB,8.21518009290604e+001°)
3.00607630262799e+002	(-2.17583894869885e+001dB,8.21472089947421e+001°)
3.01300602418588e+002	(-2.17376338309383e+001dB,8.21425710692404e+001°)
3.01995172040178e+002	(-2.17168741273372e+001dB,8.21378870949352e+001°)
3.02691342810106e+002	(-2.16961103594215e+001dB,8.21331570137305e+001°)
3.03389118419403e+002	(-2.16753425103353e+001dB,8.21283807670523e+001°)
3.04088502567604e+002	(-2.16545705631302e+001dB,8.21235582958463e+001°)
3.04789498962774e+002	(-2.16337945007651e+001dB,8.21186895405763e+001°)
3.05492111321527e+002	(-2.16130143061057e+001dB,8.21137744412211e+001°)
3.06196343369043e+002	(-2.15922299619239e+001dB,8.21088129372715e+001°)
3.06902198839091e+002	(-2.15714414508976e+001dB,8.21038049677315e+001°)
3.07609681474046e+002	(-2.15506487556102e+001dB,8.20987504711128e+001°)
3.08318795024911e+002	(-2.15298518585501e+001dB,8.20936493854329e+001°)
3.09029543251334e+002	(-2.15090507421104e+001dB,8.20885016482142e+001°)
3.09741929921633e+002	(-2.14882453885884e+001dB,8.20833071964805e+001°)
3.10455958812811e+002	(-2.14674357801851e+001dB,8.20780659667547e+001°)
3.11171633710577e+002	(-2.14466218990048e+001dB,8.20727778950576e+001°)
3.11888958409369e+002	(-2.14258037270550e+001dB,8.20674429169046e+001°)
3.12607936712370e+002	(-2.14049812462452e+001dB,8.20620609673029e+001°)
3.13328572431533e+002	(-2.13841544383871e+001dB,8.20566319807494e+001°)
3.14050869387596e+002	(-2.13633232851942e+001dB,8.20511558912290e+001°)
3.14774831410106e+002	(-2.13424877682807e+001dB,8.20456326322126e+001°)
3.15500462337437e+002	(-2.13216478691617e+001dB,8.20400621366511e+001°)
3.16227766016812e+002	(-2.13008035692524e+001dB,8.20344443369781e+001°)
3.16956746304324e+002	(-2.12799548498678e+001dB,8.20287791651036e+001°)
3.17687407064951e+002	(-2.12591016922221e+001dB,8.20230665524125e+001°)
3.18419752172587e+002	(-2.12382440774285e+001dB,8.20173064297622e+001°)
3.19153785510050e+002	(-2.12173819864984e+001dB,8.20114987274806e+001°)
3.19889510969114e+002	(-2.11965154003411e+001dB,8.20056433753634e+001°)
3.20626932450521e+002	(-2.11756442997632e+001dB,8.19997403026688e+001°)
3.21366053864006e+002	(-2.11547686654686e+001dB,8.19937894381198e+001°)
3.22106879128317e+002	(-2.11338884780572e+001dB,8.19877907098968e+001°)
3.22849412171237e+002	(-2.11130037180252e+001dB,8.19817440456394e+001°)
3.23593656929602e+002	(-2.10921143657642e+001dB,8.19756493724377e+001°)
3.24339617349323e+002	(-2.10712204015608e+001dB,8.19695066168369e+001°)
3.25087297385408e+002	(-2.10503218055961e+001dB,8.19633157048287e+001°)
3.25836701001982e+002	(-2.10294185579453e+001dB,8.19570765618511e+001°)
3.26587832172309e+002	(-2.10085106385770e+001dB,8.19507891127863e+001°)
3.27340694878811e+002	(-2.09875980273532e+001dB,8.19444532819553e+001°)
3.28095293113092e+002	(-2.09666807040279e+001dB,8.19380689931167e+001°)
3.28851630875956e+002	(-2.09457586482476e+001dB,8.19316361694650e+001°)
3.29609712177431e+002	(-2.09248318395501e+001dB,8.19251547336261e+001°)
3.30369541036788e+002	(-2.09039002573643e+001dB,8.19186246076544e+001°)
3.31131121482564e+002	(-2.08829638810096e+001dB,8.19120457130295e+001°)
3.31894457552583e+002	(-2.08620226896953e+001dB,8.19054179706568e+001°)
3.32659553293977e+002	(-2.08410766625204e+001dB,8.18987413008583e+001°)
3.33426412763208e+002	(-2.08201257784727e+001dB,8.18920156233760e+001°)
3.34195040026087e+002	(-2.07991700164285e+001dB,8.18852408573640e+001°)
3.34965439157800e+002	(-2.07782093551519e+001dB,8.18784169213898e+001°)
3.35737614242927e+002	(-2.07572437732945e+001dB,8.18715437334264e+001°)
3.36511569375463e+002	(-2.07362732493947e+001dB,8.18646212108525e+001°)
3.37287308658841e+002	(-2.07152977618772e+001dB,8.18576492704506e+001°)
3.38064836205954e+002	(-2.06943172890526e+001dB,8.18506278283981e+001°)
3.38844156139175e+002	(-2.06733318091166e+001dB,8.18435568002720e+001°)
3.39625272590380e+002	(-2.06523413001494e+001dB,8.18364361010395e+001°)
3.40408189700973e+002	(-2.06313457401159e+001dB,8.18292656450568e+001°)
3.41192911621900e+002	(-2.06103451068639e+001dB,8.18220453460674e+001°)
3.41979442513681e+002	(-2.05893393781247e+001dB,8.18147751171966e+001°)
3.42767786546422e+002	(-2.05683285315120e+001dB,8.18074548709487e+001°)
3.43557947899846e+002	(-2.05473125445212e+001dB,8.18000845192045e+001°)
3.44349930763310e+002	(-2.05262913945293e+001dB,8.17926639732197e+001°)
3.45143739335828e+002	(-2.05052650587939e+001dB,8.17851931436145e+001°)
3.45939377826093e+002	(-2.04842335144530e+001dB,8.17776719403800e+001°)
3.46736850452503e+002	(-2.04631967385239e+001dB,8.17701002728679e+001°)
3.47536161443177e+002	(-2.04421547079033e+001dB,8.17624780497886e+001°)
3.48337315035983e+002	(-2.04211073993661e+001dB,8.17548051792084e+001°)
3.49140315478557e+002	(-2.04000547895654e+001dB,8.17470815685470e+001°)
3.49945167028328e+002	(-2.03789968550313e+001dB,8.17393071245715e+001°)
3.50751873952539e+002	(-2.03579335721708e+001dB,8.17314817533934e+001°)
3.51560440528269e+002	(-2.03368649172670e+001dB,8.17236053604689e+001°)
3.52370871042458e+002	(-2.03157908664782e+001dB,8.17156778505878e+001°)
3.53183169791927e+002	(-2.02947113958381e+001dB,8.17076991278781e+001°)
3.53997341083405e+002	(-2.02736264812545e+001dB,8.16996690957947e+001°)
3.54813389233546e+002	(-2.02525360985088e+001dB,8.16915876571226e+001°)
3.55631318568956e+002	(-2.02314402232555e+001dB,8.16834547139682e+001°)
3.56451133426214e+002	(-2.02103388310218e+001dB,8.16752701677575e+001°)
3.57272838151899e+002	(-2.01892318972065e+001dB,8.16670339192323e+001°)
3.58096437102606e+002	(-2.01681193970798e+001dB,8.16587458684462e+001°)
3.58921934644975e+002	(-2.01470013057823e+001dB,8.16504059147607e+001°)
3.59749335155712e+002	(-2.01258775983248e+001dB,8.16420139568412e+001°)
3.60578643021612e+002	(-2.01047482495874e+001dB,8.16335698926526e+001°)
3.61409862639583e+002	(-2.00836132343187e+001dB,8.16250736194570e+001°)
3.62242998416668e+002	(-2.00624725271355e+001dB,8.16165250338076e+001°)
3.63078054770071e+002	(-2.00413261025222e+001dB,8.16079240315473e+001°)
3.63915036127177e+002	(-2.00201739348296e+001dB,8.15992705078009e+001°)
3.64753946925577e+002	(-1.99990159982749e+001dB,8.15905643569745e+001°)
3.65594791613094e+002	(-1.99778522669406e+001dB,8.15818054727507e+001°)
3.66437574647802e+002	(-1.99566827147741e+001dB,8.15729937480814e+001°)
3.67282300498054e+002	(-1.99355073155868e+001dB,8.15641290751900e+001°)
3.68128973642500e+002	(-1.99143260430537e+001dB,8.15552113455587e+001°)
3.68977598570119e+002	(-1.98931388707126e+001dB,8.15462404499320e+001°)
3.69828179780235e+002	(-1.98719457719633e+001dB,8.15372162783077e+001°)
3.70680721782545e+002	(-1.98507467200671e+001dB,8.15281387199345e+001°)
3.71535229097141e+002	(-1.98295416881460e+001dB,8.15190076633073e+001°)
3.72391706254537e+002	(-1.98083306491823e+001dB,8.15098229961623e+001°)
3.73250157795689e+002	(-1.97871135760173e+001dB,8.15005846054733e+001°)
3.74110588272022e+002	(-1.97658904413513e+001dB,8.14912923774467e+001°)
3.74973002245452e+002	(-1.97446612177425e+001dB,8.14819461975163e+001°)
3.75837404288412e+002	(-1.97234258776063e+001dB,8.14725459503430e+001°)
3.76703798983877e+002	(-1.97021843932146e+001dB,8.14630915198024e+001°)
3.77572190925384e+002	(-1.96809367366955e+001dB,8.14535827889865e+001°)
3.78442584717061e+002	(-1.96596828800318e+001dB,8.14440196401973e+001°)
3.79314984973650e+002	(-1.96384227950611e+001dB,8.14344019549436e+001°)
3.80189396320529e+002	(-1.96171564534745e+001dB,8.14247296139321e+001°)
3.81065823393741e+002	(-1.95958838268160e+001dB,8.14150024970650e+001°)
3.81944270840014e+002	(-1.95746048864821e+001dB,8.14052204834381e+001°)
3.82824743316790e+002	(-1.95533196037207e+001dB,8.13953834513301e+001°)
3.83707245492246e+002	(-1.95320279496303e+001dB,8.13854912782030e+001°)
3.84591782045321e+002	(-1.95107298951595e+001dB,8.13755438406943e+001°)
3.85478357665739e+002	(-1.94894254111063e+001dB,8.13655410146121e+001°)
3.86366977054036e+002	(-1.94681144681172e+001dB,8.13554826749317e+001°)
3.87257644921584e+002	(-1.94467970366861e+001dB,8.13453686957880e+001°)
3.88150365990615e+002	(-1.94254730871544e+001dB,8.13351989504741e+001°)
3.89045144994247e+002	(-1.94041425897094e+001dB,8.13249733114318e+001°)
3.89941986676510e+002	(-1.93828055143840e+001dB,8.13146916502491e+001°)
3.90840895792369e+002	(-1.93614618310556e+001dB,8.13043538376555e+001°)
3.91741877107750e+002	(-1.93401115094457e+001dB,8.12939597435142e+001°)
3.92644935399566e+002	(-1.93187545191188e+001dB,8.12835092368203e+001°)
3.93550075455744e+002	(-1.92973908294817e+001dB,8.12730021856913e+001°)
3.94457302075245e+002	(-1.92760204097830e+001dB,8.12624384573633e+001°)
3.95366620068094e+002	(-1.92546432291115e+001dB,8.12518179181891e+001°)
3.96278034255406e+002	(-1.92332592563964e+001dB,8.12411404336258e+001°)
3.97191549469406e+002	(-1.92118684604058e+001dB,8.12304058682365e+001°)
3.98107170553463e+002	(-1.91904708097463e+001dB,8.12196140856777e+001°)
3.99024902362108e+002	(-1.91690662728616e+001dB,8.12087649487016e+001°)
3.99944749761063e+002	(-1.91476548180325e+001dB,8.11978583191412e+001°)
4.00866717627268e+002	(-1.91262364133753e+001dB,8.11868940579128e+001°)
4.01790810848905e+002	(-1.91048110268416e+001dB,8.11758720250051e+001°)
4.02717034325424e+002	(-1.90833786262169e+001dB,8.11647920794765e+001°)
4.03645392967570e+002	(-1.90619391791202e+001dB,8.11536540794466e+001°)
4.04575891697408e+002	(-1.90404926530030e+001dB,8.11424578820913e+001°)
4.05508535448349e+002	(-1.90190390151483e+001dB,8.11312033436365e+001°)
4.06443329165178e+002	(-1.89975782326699e+001dB,8.11198903193545e+001°)
4.07380277804078e+002	(-1.89761102725116e+001dB,8.11085186635548e+001°)
4.08319386332657e+002	(-1.89546351014463e+001dB,8.10970882295767e+001°)
4.09260659729976e+002	(-1.89331526860749e+001dB,8.10855988697902e+001°)
4.10204102986571e+002	(-1.89116629928256e+001dB,8.10740504355811e+001°)
4.11149721104487e+002	(-1.88901659879532e+001dB,8.10624427773509e+001°)
4.12097519097295e+002	(-1.88686616375380e+001dB,8.10507757445059e+001°)
4.13047501990126e+002	(-1.88471499074847e+001dB,8.10390491854554e+001°)
4.13999674819695e+002	(-1.88256307635221e+001dB,8.10272629476010e+001°)
4.14954042634327e+002	(-1.88041041712016e+001dB,8.10154168773329e+001°)
4.15910610493986e+002	(-1.87825700958966e+001dB,8.10035108200231e+001°)
4.16869383470299e+002	(-1.87610285028015e+001dB,8.09915446200158e+001°)
4.17830366646586e+002	(-1.87394793569309e+001dB,8.09795181206249e+001°)
4.18793565117882e+002	(-1.87179226231185e+001dB,8.09674311641255e+001°)
4.19758983990971e+002	(-1.86963582660162e+001dB,8.09552835917440e+001°)
4.20726628384408e+002	(-1.86747862500935e+001dB,8.09430752436584e+001°)
4.21696503428546e+002	(-1.86532065396358e+001dB,8.09308059589838e+001°)
4.22668614265566e+002	(-1.86316190987445e+001dB,8.09184755757698e+001°)
4.23642966049504e+002	(-1.86100238913350e+001dB,8.09060839309924e+001°)
4.24619563946276e+002	(-1.85884208811366e+001dB,8.08936308605467e+001°)
4.25598413133706e+002	(-1.85668100316909e+001dB,8.08811161992403e+001°)
4.26579518801556e+002	(-1.85451913063513e+001dB,8.08685397807854e+001°)
4.27562886151549e+002	(-1.85235646682818e+001dB,8.08559014377919e+001°)
4.28548520397402e+002	(-1.85019300804558e+001dB,8.08432010017589e+001°)
4.29536426764850e+002	(-1.84802875056559e+001dB,8.08304383030695e+001°)
4.30526610491673e+002	(-1.84586369064718e+001dB,8.08176131709824e+001°)
4.31519076827728e+002	(-1.84369782453002e+001dB,8.08047254336226e+001°)
4.32513831034971e+002	(-1.84153114843436e+001dB,8.07917749179766e+001°)
4.33510878387491e+002	(-1.83936365856090e+001dB,8.07787614498823e+001°)
4.34510224171533e+002	(-1.83719535109070e+001dB,8.07656848540218e+001°)
4.35511873685530e+002	(-1.83502622218510e+001dB,8.07525449539168e+001°)
4.36515832240128e+002	(-1.83285626798559e+001dB,8.07393415719154e+001°)
4.37522105158214e+002	(-1.83068548461375e+001dB,8.07260745291875e+001°)
4.38530697774947e+002	(-1.82851386817107e+001dB,8.07127436457163e+001°)
4.39541615437786e+002	(-1.82634141473893e+001dB,8.06993487402901e+001°)
4.40554863506515e+002	(-1.82416812037844e+001dB,8.06858896304918e+001°)
4.41570447353274e+002	(-1.82199398113035e+001dB,8.06723661326959e+001°)
4.42588372362588e+002	(-1.81981899301496e+001dB,8.06587780620554e+001°)
4.43608643931394e+002	(-1.81764315203199e+001dB,8.06451252324950e+001°)
4.44631267469070e+002	(-1.81546645416048e+001dB,8.06314074567031e+001°)
4.45656248397464e+002	(-1.81328889535869e+001dB,8.06176245461235e+001°)
4.46683592150924e+002	(-1.81111047156397e+001dB,8.06037763109443e+001°)
4.47713304176323e+002	(-1.80893117869270e+001dB,8.05898625600932e+001°)
4.48745389933093e+002	(-1.80675101264010e+001dB,8.05758831012256e+001°)
4.49779854893248e+002	(-1.80456996928022e+001dB,8.05618377407169e+001°)
4.50816704541420e+002	(-1.80238804446573e+001dB,8.05477262836529e+001°)
4.51855944374882e+002	(-1.80020523402788e+001dB,8.05335485338232e+001°)
4.52897579903581e+002	(-1.79802153377636e+001dB,8.05193042937075e+001°)
4.53941616650163e+002	(-1.79583693949916e+001dB,8.05049933644718e+001°)
4.54988060150008e+002	(-1.79365144696253e+001dB,8.04906155459554e+001°)
4.56036915951256e+002	(-1.79146505191080e+001dB,8.04761706366625e+001°)
4.57088189614835e+002	(-1.78927775006626e+001dB,8.04616584337528e+001°)
4.58141886714493e+002	(-1.78708953712912e+001dB,8.04470787330328e+001°)
4.59198012836828e+002	(-1.78490040877731e+001dB,8.04324313289462e+001°)
4.60256573581315e+002	(-1.78271036066641e+001dB,8.04177160145627e+001°)
4.61317574560339e+002	(-1.78051938842951e+001dB,8.04029325815701e+001°)
